,Data,,Label,Test Result,Testing Success
687,4.08407045,1.256637061,-1,-1,
688,2.576105976,3.26725636,-1,-1,
689,5.592034923,1.193805208,-1,-1,
690,0.691150384,1.193805208,-1,-1,
691,1.947787445,4.586725274,-1,-1,
692,1.884955592,5.026548246,-1,-1,
693,3.518583772,4.461061568,-1,-1,
694,5.969026042,1.319468915,-1,-1,
695,0.062831853,6.157521601,-1,-1,
696,0,5.906194189,-1,-1,
697,0.125663706,0.691150384,-1,-1,
698,5.089380099,0,-1,-1,
699,4.838052687,1.822123739,-1,-1,
700,3.707079331,3.392920066,-1,-1,
701,2.45044227,2.764601535,-1,-1,
702,2.010619298,3.015928947,-1,-1,
703,0.188495559,3.141592654,-1,-1,
704,0.879645943,3.015928947,-1,-1,
705,3.455751919,0.125663706,-1,-1,
706,2.073451151,1.382300768,-1,-1,
707,0.628318531,1.256637061,-1,-1,
708,3.26725636,6.031857895,-1,-1,
709,5.969026042,3.078760801,-1,-1,
710,1.130973355,1.884955592,-1,-1,
711,3.518583772,4.838052687,-1,-1,
712,2.638937829,3.204424507,-1,-1,
713,3.518583772,4.649557127,-1,-1,
714,2.199114858,0.062831853,-1,-1,
715,4.775220833,4.146902303,-1,-1,
716,0,5.843362336,-1,-1,
717,4.90088454,3.078760801,-1,-1,
718,4.335397862,4.775220833,-1,-1,
719,5.843362336,1.256637061,-1,-1,
720,3.581415625,4.398229715,-1,-1,
721,3.26725636,2.890265241,-1,-1,
722,3.644247478,4.963716393,-1,-1,
723,3.455751919,0.376991118,-1,-1,
724,5.403539364,2.827433388,-1,-1,
725,4.838052687,2.576105976,-1,-1,
726,2.261946711,3.455751919,-1,-1,
727,4.08407045,1.63362818,-1,-1,
728,1.884955592,4.08407045,-1,-1,
729,2.199114858,3.078760801,-1,-1,
730,0.879645943,3.204424507,-1,-1,
731,5.152211952,6.031857895,-1,-1,
732,5.089380099,0,-1,-1,
733,4.649557127,2.827433388,-1,-1,
734,4.71238898,2.701769682,-1,-1,
735,1.193805208,1.884955592,-1,-1,
736,2.324778564,3.455751919,-1,-1,
737,2.010619298,1.570796327,-1,-1,
738,5.215043805,6.031857895,-1,-1,
739,0.691150384,1.319468915,-1,-1,
740,0.188495559,3.89557489,-1,-1,
741,1.63362818,1.005309649,-1,-1,
742,2.764601535,3.26725636,-1,-1,
743,0.628318531,3.204424507,-1,-1,
744,2.073451151,3.26725636,-1,-1,
745,5.277875658,3.015928947,-1,-1,
746,1.759291886,4.90088454,-1,-1,
747,0.376991118,1.63362818,-1,-1,
748,2.136283004,4.963716393,-1,-1,
749,4.398229715,5.403539364,-1,-1,
750,5.780530483,1.319468915,-1,-1,
751,3.518583772,4.775220833,-1,-1,
752,3.707079331,2.953097094,-1,-1,
753,3.958406744,1.507964474,-1,-1,
754,5.277875658,5.843362336,-1,-1,
755,1.130973355,5.026548246,-1,-1,
756,4.272566009,5.71769863,-1,-1,
757,0.125663706,0.314159265,-1,-1,
758,0.125663706,3.015928947,-1,-1,
759,2.199114858,0.062831853,-1,-1,
760,5.340707511,3.078760801,-1,-1,
761,5.340707511,6.094689748,-1,-1,
762,1.822123739,4.90088454,-1,-1,
763,2.136283004,1.256637061,-1,-1,
764,5.026548246,5.969026042,-1,-1,
765,4.523893421,5.089380099,-1,-1,
766,5.215043805,0.062831853,-1,-1,
767,3.644247478,3.015928947,-1,-1,
768,4.209734156,6.220353454,-1,-1,
769,2.387610417,1.507964474,-1,-1,
770,4.649557127,2.827433388,-1,-1,
771,4.461061568,4.398229715,-1,-1,
772,3.707079331,4.398229715,-1,-1,
773,3.26725636,2.953097094,-1,-1,
774,6.031857895,3.518583772,-1,-1,
775,3.330088213,5.466371217,-1,-1,
776,4.461061568,4.523893421,-1,-1,
777,1.63362818,5.780530483,-1,-1,
778,6.157521601,0.314159265,-1,-1,
779,4.649557127,2.953097094,-1,-1,
780,1.884955592,4.775220833,-1,-1,
781,4.775220833,4.209734156,-1,-1,
782,3.644247478,3.26725636,-1,-1,
783,3.958406744,1.570796327,-1,-1,
784,4.08407045,3.078760801,-1,-1,
785,3.832743037,2.953097094,-1,-1,
786,4.649557127,2.890265241,-1,-1,
787,1.696460033,5.71769863,-1,-1,
788,2.136283004,5.026548246,-1,-1,
789,1.445132621,5.277875658,-1,-1,
790,3.455751919,4.461061568,-1,-1,
791,4.586725274,1.759291886,-1,-1,
792,5.215043805,6.157521601,-1,-1,
793,4.649557127,1.947787445,-1,-1,
794,3.832743037,2.827433388,-1,-1,
795,6.031857895,0.188495559,-1,-1,
796,3.644247478,4.838052687,-1,-1,
797,5.52920307,0.314159265,-1,-1,
798,1.570796327,5.71769863,-1,-1,
799,2.261946711,4.775220833,-1,-1,
