,Data,,Label,Test Result,Testing Success
681,5.215043805,3.644247478,-1,-1,
682,5.089380099,4.90088454,-1,-1,
683,0.376991118,2.073451151,-1,-1,
684,3.518583772,5.403539364,-1,-1,
685,2.199114858,4.146902303,-1,-1,
686,1.570796327,4.775220833,-1,-1,
687,0.942477796,2.764601535,-1,-1,
688,1.382300768,4.90088454,-1,-1,
689,6.031857895,5.906194189,-1,-1,
690,0.125663706,0.439822972,-1,-1,
691,0.439822972,2.261946711,-1,-1,
692,0.565486678,6.220353454,-1,-1,
693,0.879645943,1.884955592,-1,-1,
694,5.215043805,4.586725274,-1,-1,
695,0.439822972,5.843362336,-1,-1,
696,4.963716393,1.068141502,-1,-1,
697,6.094689748,3.769911184,-1,-1,
698,2.073451151,0.879645943,-1,-1,
699,0.062831853,3.330088213,-1,1,
700,0.628318531,4.649557127,-1,-1,
701,3.707079331,2.45044227,-1,-1,
702,5.843362336,1.005309649,-1,-1,
703,5.089380099,3.707079331,-1,-1,
704,2.45044227,4.272566009,-1,-1,
705,0.502654825,2.701769682,-1,-1,
706,1.319468915,1.319468915,-1,-1,
707,5.277875658,1.256637061,-1,-1,
708,3.518583772,1.570796327,-1,-1,
709,5.52920307,3.707079331,-1,-1,
710,3.769911184,1.947787445,-1,-1,
711,5.152211952,4.775220833,-1,-1,
712,0.439822972,0.062831853,-1,-1,
713,4.523893421,1.63362818,-1,-1,
714,1.759291886,0.251327412,-1,1,
715,1.759291886,4.71238898,-1,-1,
716,4.71238898,0.942477796,-1,-1,
717,0.565486678,2.261946711,-1,-1,
718,3.581415625,2.136283004,-1,-1,
719,5.277875658,1.696460033,-1,-1,
720,2.387610417,0.314159265,-1,-1,
721,0.251327412,2.638937829,-1,-1,
722,0.062831853,0.376991118,-1,1,
723,0.125663706,3.455751919,-1,1,
724,1.570796327,4.523893421,-1,-1,
725,3.769911184,2.513274123,-1,-1,
726,5.52920307,4.398229715,-1,-1,
727,3.581415625,0.062831853,-1,-1,
728,1.507964474,4.586725274,-1,-1,
729,5.52920307,4.523893421,-1,-1,
730,5.277875658,0.565486678,-1,-1,
731,5.026548246,1.319468915,-1,-1,
732,3.644247478,5.340707511,-1,-1,
733,0.439822972,2.827433388,-1,-1,
734,1.130973355,4.649557127,-1,-1,
735,3.707079331,2.324778564,-1,-1,
736,0.753982237,4.461061568,-1,-1,
737,0.753982237,4.461061568,-1,-1,
738,5.780530483,0,-1,-1,
739,2.387610417,5.843362336,-1,-1,
740,4.71238898,1.319468915,-1,-1,
741,5.089380099,4.649557127,-1,-1,
742,2.513274123,0.188495559,-1,-1,
743,4.523893421,1.382300768,-1,-1,
744,0.565486678,0,-1,-1,
745,5.906194189,1.005309649,-1,-1,
746,0.565486678,0.188495559,-1,-1,
747,3.455751919,0,-1,1,
748,4.838052687,1.696460033,-1,1,
749,0.439822972,0.062831853,-1,-1,
750,4.523893421,1.382300768,-1,-1,
751,0.439822972,0.125663706,-1,-1,
752,4.775220833,1.256637061,-1,-1,
753,0.879645943,5.52920307,-1,-1,
754,0.502654825,4.398229715,-1,-1,
755,0.062831853,2.701769682,-1,-1,
756,6.031857895,0.502654825,-1,-1,
757,5.906194189,6.094689748,-1,-1,
758,5.340707511,3.518583772,-1,-1,
759,1.759291886,0.125663706,-1,-1,
760,1.759291886,1.068141502,-1,-1,
761,5.403539364,1.696460033,-1,-1,
762,1.63362818,5.089380099,-1,-1,
763,0.376991118,0.376991118,-1,-1,
764,0.314159265,2.764601535,-1,-1,
765,5.969026042,3.89557489,-1,-1,
766,5.843362336,4.461061568,-1,-1,
767,5.403539364,4.649557127,-1,-1,
768,5.089380099,4.398229715,-1,-1,
769,1.130973355,4.523893421,-1,-1,
770,0.502654825,2.827433388,-1,-1,
771,3.769911184,1.947787445,-1,-1,
772,2.45044227,5.843362336,-1,-1,
773,5.843362336,2.701769682,-1,-1,
774,0.314159265,2.827433388,-1,-1,
775,2.199114858,3.958406744,-1,-1,
776,1.256637061,4.461061568,-1,-1,
777,0.691150384,5.969026042,-1,1,
778,5.592034923,0,-1,-1,
779,3.581415625,5.466371217,-1,-1,
780,2.199114858,0.691150384,-1,-1,
781,5.466371217,1.570796327,-1,-1,
782,5.277875658,1.570796327,-1,-1,
783,5.089380099,3.707079331,-1,-1,
784,5.152211952,0.565486678,-1,-1,
785,0.502654825,2.199114858,-1,-1,
786,0.691150384,6.220353454,-1,-1,
787,0.942477796,5.592034923,-1,-1,
788,5.52920307,4.71238898,-1,-1,
789,4.963716393,4.461061568,-1,-1,
790,0.188495559,0.376991118,-1,-1,
791,4.71238898,1.256637061,-1,-1,
792,3.392920066,1.507964474,-1,-1,
793,2.513274123,4.08407045,-1,-1,
794,5.71769863,2.638937829,-1,-1,
795,5.592034923,4.209734156,-1,-1,
796,5.152211952,0.628318531,-1,-1,
797,3.958406744,2.199114858,-1,-1,
798,3.958406744,5.654866776,-1,-1,
799,1.445132621,4.775220833,-1,-1,
