,Data,,Label,Test Result,Testing Success
688,5.026548246,3.141592654,-1,-1,
689,3.392920066,4.146902303,-1,-1,
690,0.81681409,5.089380099,-1,-1,
691,4.649557127,2.136283004,-1,-1,
692,1.696460033,1.884955592,-1,1,
693,1.382300768,2.45044227,-1,-1,
694,3.769911184,2.827433388,-1,-1,
695,3.769911184,3.330088213,-1,-1,
696,3.204424507,3.644247478,-1,-1,
697,4.021238597,2.827433388,-1,-1,
698,2.45044227,3.015928947,-1,-1,
699,4.146902303,6.031857895,-1,-1,
700,2.45044227,1.319468915,-1,-1,
701,1.884955592,2.576105976,-1,1,
702,0.188495559,1.130973355,-1,-1,
703,0.125663706,1.507964474,-1,-1,
704,4.523893421,3.141592654,-1,-1,
705,6.157521601,1.382300768,-1,-1,
706,0.314159265,1.947787445,-1,-1,
707,4.209734156,6.094689748,-1,-1,
708,3.769911184,4.398229715,-1,-1,
709,3.141592654,3.707079331,-1,-1,
710,4.523893421,3.015928947,-1,-1,
711,5.52920307,3.26725636,-1,-1,
712,4.586725274,3.455751919,-1,-1,
713,2.010619298,4.90088454,-1,-1,
714,3.26725636,5.340707511,-1,-1,
715,0.753982237,3.26725636,-1,-1,
716,0.942477796,3.455751919,-1,1,
717,5.52920307,1.068141502,-1,-1,
718,3.769911184,1.382300768,-1,-1,
719,0.062831853,5.089380099,-1,-1,
720,5.466371217,1.005309649,-1,-1,
721,0.314159265,4.71238898,-1,-1,
722,1.759291886,2.010619298,-1,1,
723,0.691150384,1.63362818,-1,-1,
724,4.08407045,5.089380099,-1,-1,
725,5.152211952,5.592034923,-1,1,
726,4.461061568,6.094689748,-1,-1,
727,0.125663706,4.08407045,-1,-1,
728,3.518583772,2.953097094,-1,1,
729,0.439822972,3.26725636,-1,-1,
730,1.884955592,6.157521601,-1,-1,
731,1.696460033,2.45044227,-1,-1,
732,1.759291886,3.26725636,-1,-1,
733,0.376991118,1.005309649,-1,-1,
734,3.078760801,5.906194189,-1,1,
735,4.08407045,6.031857895,-1,-1,
736,5.592034923,3.204424507,-1,-1,
737,2.890265241,4.71238898,-1,-1,
738,5.969026042,4.649557127,-1,-1,
739,2.136283004,2.261946711,-1,1,
740,5.026548246,3.455751919,-1,-1,
741,0.691150384,3.330088213,-1,-1,
742,1.884955592,3.26725636,-1,-1,
743,3.518583772,4.523893421,-1,-1,
744,1.822123739,4.209734156,-1,-1,
745,4.775220833,0.565486678,-1,-1,
746,4.209734156,6.031857895,-1,-1,
747,2.010619298,6.031857895,-1,-1,
748,0.188495559,1.63362818,-1,-1,
749,4.021238597,6.094689748,-1,-1,
750,0.81681409,3.330088213,-1,-1,
751,0.062831853,5.277875658,-1,-1,
752,0.062831853,4.398229715,-1,-1,
753,1.884955592,1.947787445,-1,1,
754,2.953097094,5.215043805,-1,-1,
755,4.71238898,3.832743037,-1,-1,
756,1.759291886,4.146902303,-1,-1,
757,1.130973355,4.021238597,-1,1,
758,0.628318531,0.502654825,-1,1,
759,0.879645943,6.157521601,-1,-1,
760,4.586725274,2.261946711,-1,-1,
761,4.90088454,2.953097094,-1,-1,
762,1.759291886,5.843362336,-1,-1,
763,2.387610417,1.63362818,-1,-1,
764,4.209734156,0.314159265,-1,-1,
765,3.26725636,5.152211952,-1,-1,
766,4.838052687,5.843362336,-1,-1,
767,4.08407045,6.031857895,-1,-1,
768,4.146902303,0.125663706,-1,-1,
769,4.90088454,2.136283004,-1,-1,
770,0.691150384,3.26725636,-1,-1,
771,1.507964474,2.199114858,-1,-1,
772,3.141592654,0.942477796,-1,-1,
773,4.272566009,0.188495559,-1,-1,
774,5.089380099,2.387610417,-1,-1,
775,3.581415625,2.638937829,-1,-1,
776,3.518583772,2.576105976,-1,-1,
777,1.822123739,2.010619298,-1,-1,
778,2.010619298,4.90088454,-1,-1,
779,3.078760801,5.277875658,-1,-1,
780,3.89557489,1.445132621,-1,-1,
781,2.136283004,3.204424507,-1,-1,
782,0.062831853,1.193805208,-1,-1,
783,0.376991118,5.403539364,-1,-1,
784,5.152211952,2.890265241,-1,-1,
785,5.277875658,3.078760801,-1,-1,
786,5.026548246,3.26725636,-1,-1,
787,1.884955592,2.073451151,-1,-1,
788,5.654866776,4.90088454,-1,-1,
789,0.439822972,5.52920307,-1,1,
790,5.277875658,2.324778564,-1,1,
791,4.08407045,4.963716393,-1,-1,
792,1.319468915,2.324778564,-1,-1,
793,3.204424507,4.021238597,-1,-1,
794,4.523893421,3.141592654,-1,-1,
795,2.324778564,3.141592654,-1,-1,
796,3.26725636,2.199114858,-1,-1,
797,1.696460033,4.209734156,-1,-1,
798,4.461061568,3.392920066,-1,-1,
799,5.152211952,4.021238597,-1,1,
