,Data,,Label,Test Result,Testing Success
684,6.094689748,5.780530483,-1,-1,
685,2.324778564,5.466371217,-1,-1,
686,2.45044227,0.439822972,-1,-1,
687,2.387610417,0.691150384,-1,-1,
688,1.507964474,4.963716393,-1,-1,
689,5.780530483,4.963716393,-1,-1,
690,2.513274123,3.455751919,-1,-1,
691,4.461061568,0.314159265,-1,-1,
692,2.324778564,3.455751919,-1,-1,
693,4.08407045,0,-1,-1,
694,0.502654825,2.513274123,-1,-1,
695,5.089380099,5.026548246,-1,-1,
696,0.753982237,5.026548246,-1,-1,
697,0.251327412,4.71238898,-1,-1,
698,2.45044227,1.256637061,-1,-1,
699,2.576105976,5.71769863,-1,-1,
700,0,5.654866776,-1,-1,
701,4.272566009,2.953097094,-1,-1,
702,2.199114858,3.392920066,-1,-1,
703,3.89557489,5.215043805,-1,-1,
704,2.45044227,5.592034923,-1,-1,
705,2.324778564,1.507964474,-1,-1,
706,0.628318531,4.838052687,-1,-1,
707,6.157521601,4.649557127,-1,-1,
708,2.638937829,3.204424507,-1,-1,
709,4.021238597,0.376991118,-1,-1,
710,5.906194189,2.827433388,-1,-1,
711,1.696460033,3.26725636,-1,-1,
712,2.513274123,2.387610417,-1,-1,
713,4.146902303,3.958406744,-1,-1,
714,2.010619298,2.45044227,-1,-1,
715,5.215043805,1.822123739,-1,-1,
716,6.031857895,5.780530483,-1,-1,
717,4.146902303,0.942477796,-1,-1,
718,5.780530483,3.141592654,-1,-1,
719,4.838052687,4.838052687,-1,-1,
720,2.199114858,2.576105976,-1,-1,
721,1.130973355,1.507964474,-1,-1,
722,3.958406744,4.90088454,-1,-1,
723,5.780530483,3.644247478,-1,-1,
724,0.125663706,3.644247478,-1,-1,
725,0.439822972,3.455751919,-1,-1,
726,4.272566009,3.581415625,-1,-1,
727,4.146902303,6.094689748,-1,-1,
728,2.638937829,3.455751919,-1,-1,
729,5.780530483,0.81681409,-1,-1,
730,1.507964474,3.644247478,-1,-1,
731,2.387610417,4.838052687,-1,-1,
732,1.507964474,3.141592654,-1,-1,
733,0.251327412,3.518583772,-1,-1,
734,4.209734156,3.455751919,-1,-1,
735,3.455751919,0.439822972,-1,-1,
736,0.565486678,0.502654825,-1,-1,
737,3.89557489,5.215043805,-1,-1,
738,0.376991118,3.707079331,-1,-1,
739,2.576105976,5.592034923,-1,-1,
740,0.628318531,2.387610417,-1,-1,
741,5.843362336,3.832743037,-1,-1,
742,4.08407045,4.523893421,-1,-1,
743,6.094689748,5.466371217,-1,-1,
744,6.157521601,4.586725274,-1,-1,
745,2.764601535,5.592034923,-1,-1,
746,5.152211952,4.71238898,-1,-1,
747,0.565486678,3.141592654,-1,-1,
748,4.775220833,5.026548246,-1,-1,
749,0.628318531,4.963716393,-1,-1,
750,2.073451151,2.764601535,-1,-1,
751,0.188495559,5.71769863,-1,-1,
752,2.890265241,3.204424507,-1,-1,
753,2.387610417,2.638937829,-1,-1,
754,4.335397862,5.592034923,-1,-1,
755,4.272566009,4.461061568,-1,-1,
756,1.570796327,5.152211952,-1,-1,
757,4.523893421,1.319468915,-1,-1,
758,2.136283004,1.884955592,-1,-1,
759,4.586725274,0.376991118,-1,-1,
760,5.654866776,5.152211952,-1,-1,
761,1.696460033,3.26725636,-1,-1,
762,4.963716393,1.570796327,-1,-1,
763,1.068141502,0.502654825,-1,-1,
764,6.094689748,3.832743037,-1,-1,
765,3.958406744,3.832743037,-1,-1,
766,4.335397862,1.068141502,-1,-1,
767,1.947787445,3.141592654,-1,-1,
768,0.628318531,1.068141502,-1,-1,
769,5.843362336,4.90088454,-1,-1,
770,6.031857895,5.71769863,-1,-1,
771,1.884955592,2.953097094,-1,-1,
772,2.701769682,2.701769682,-1,-1,
773,2.010619298,2.764601535,-1,-1,
774,5.969026042,3.832743037,-1,-1,
775,4.649557127,0.628318531,-1,-1,
776,4.398229715,5.780530483,-1,-1,
777,0.691150384,4.649557127,-1,-1,
778,3.832743037,2.953097094,-1,-1,
779,5.340707511,1.005309649,-1,-1,
780,5.906194189,1.445132621,-1,-1,
781,1.947787445,2.45044227,-1,-1,
782,5.403539364,4.838052687,-1,-1,
783,6.031857895,2.261946711,-1,-1,
784,1.382300768,1.068141502,-1,-1,
785,5.026548246,5.089380099,-1,-1,
786,2.638937829,2.387610417,-1,-1,
787,4.90088454,5.340707511,-1,-1,
788,1.759291886,5.089380099,-1,-1,
789,4.586725274,5.592034923,-1,-1,
790,1.005309649,3.078760801,-1,-1,
791,4.335397862,1.256637061,-1,-1,
792,5.215043805,4.71238898,-1,-1,
793,5.52920307,4.71238898,-1,-1,
794,5.215043805,5.089380099,-1,-1,
795,1.068141502,4.021238597,-1,-1,
796,2.199114858,1.507964474,-1,-1,
797,4.209734156,0.565486678,-1,-1,
798,5.215043805,5.152211952,-1,-1,
799,4.461061568,5.780530483,-1,-1,
