,Data,,Label,Test Result,Testing Success
686,1.822123739,2.701769682,-1,-1,
687,2.890265241,6.157521601,-1,-1,
688,5.969026042,3.958406744,-1,-1,
689,2.324778564,3.455751919,-1,-1,
690,2.827433388,5.906194189,-1,-1,
691,2.45044227,0.565486678,-1,-1,
692,1.822123739,3.078760801,-1,-1,
693,5.089380099,1.570796327,-1,-1,
694,1.696460033,0.942477796,-1,-1,
695,4.461061568,5.843362336,-1,-1,
696,1.759291886,0.628318531,-1,-1,
697,0.753982237,0.314159265,-1,-1,
698,1.63362818,4.963716393,-1,-1,
699,1.193805208,0.439822972,-1,-1,
700,0.691150384,0.628318531,-1,-1,
701,2.261946711,3.644247478,-1,-1,
702,5.466371217,5.215043805,-1,-1,
703,3.832743037,5.089380099,-1,-1,
704,0.565486678,4.963716393,-1,-1,
705,3.832743037,3.455751919,-1,-1,
706,5.52920307,5.089380099,-1,-1,
707,1.130973355,1.005309649,-1,-1,
708,5.340707511,1.005309649,-1,-1,
709,4.523893421,5.906194189,-1,-1,
710,0.251327412,3.644247478,-1,-1,
711,1.570796327,2.638937829,-1,-1,
712,4.838052687,1.507964474,-1,-1,
713,4.71238898,1.570796327,-1,-1,
714,4.08407045,0.942477796,-1,-1,
715,1.193805208,3.707079331,-1,-1,
716,0.942477796,1.005309649,-1,-1,
717,2.827433388,3.958406744,-1,-1,
718,2.010619298,4.838052687,-1,-1,
719,2.324778564,3.958406744,-1,-1,
720,0.691150384,3.581415625,-1,-1,
721,1.822123739,0.753982237,-1,-1,
722,4.523893421,1.319468915,-1,-1,
723,1.822123739,4.649557127,-1,-1,
724,1.822123739,0.753982237,-1,-1,
725,2.073451151,2.45044227,-1,-1,
726,4.021238597,0.691150384,-1,-1,
727,1.068141502,3.392920066,-1,-1,
728,1.884955592,5.71769863,-1,-1,
729,0,4.461061568,-1,-1,
730,2.261946711,2.827433388,-1,-1,
731,1.130973355,4.523893421,-1,-1,
732,2.513274123,2.199114858,-1,-1,
733,5.403539364,2.638937829,-1,-1,
734,1.507964474,1.193805208,-1,-1,
735,1.068141502,3.581415625,-1,-1,
736,3.518583772,1.445132621,-1,-1,
737,0,4.461061568,-1,-1,
738,2.324778564,0.691150384,-1,-1,
739,1.068141502,5.403539364,-1,-1,
740,5.71769863,2.136283004,-1,-1,
741,0.439822972,5.654866776,-1,-1,
742,3.89557489,5.466371217,-1,-1,
743,4.021238597,3.644247478,-1,-1,
744,5.52920307,2.576105976,-1,-1,
745,0.251327412,0.376991118,-1,-1,
746,1.382300768,4.461061568,-1,-1,
747,5.403539364,0.251327412,-1,-1,
748,5.340707511,5.340707511,-1,-1,
749,0.376991118,5.71769863,-1,-1,
750,5.592034923,4.963716393,-1,-1,
751,2.073451151,2.764601535,-1,-1,
752,3.581415625,0.565486678,-1,-1,
753,2.073451151,0,-1,-1,
754,3.89557489,2.701769682,-1,-1,
755,2.073451151,2.576105976,-1,-1,
756,2.638937829,1.696460033,-1,-1,
757,2.576105976,2.638937829,-1,-1,
758,2.073451151,2.953097094,-1,-1,
759,1.256637061,0.314159265,-1,-1,
760,0,0.376991118,-1,-1,
761,3.958406744,0.942477796,-1,-1,
762,0,3.644247478,-1,-1,
763,4.272566009,0.125663706,-1,-1,
764,2.827433388,3.832743037,-1,-1,
765,4.272566009,4.335397862,-1,-1,
766,2.638937829,2.136283004,-1,-1,
767,5.780530483,3.958406744,-1,-1,
768,2.010619298,3.015928947,-1,-1,
769,1.068141502,0.439822972,-1,-1,
770,0.251327412,0.314159265,-1,-1,
771,6.094689748,0.439822972,-1,-1,
772,2.073451151,3.392920066,-1,-1,
773,1.382300768,3.330088213,-1,-1,
774,3.644247478,3.707079331,-1,-1,
775,0.753982237,2.324778564,-1,-1,
776,2.764601535,5.969026042,-1,-1,
777,1.63362818,4.586725274,-1,-1,
778,0.439822972,4.71238898,-1,-1,
779,0.502654825,4.021238597,-1,-1,
780,5.843362336,6.094689748,-1,-1,
781,0.81681409,2.45044227,-1,-1,
782,5.71769863,0.314159265,-1,-1,
783,5.969026042,6.094689748,-1,-1,
784,4.963716393,1.570796327,-1,-1,
785,1.256637061,1.382300768,-1,-1,
786,5.403539364,4.90088454,-1,-1,
787,3.707079331,5.906194189,-1,-1,
788,6.157521601,2.827433388,-1,-1,
789,5.592034923,4.649557127,-1,-1,
790,5.340707511,5.969026042,-1,-1,
791,0.251327412,3.769911184,-1,-1,
792,2.387610417,2.010619298,-1,-1,
793,5.71769863,3.832743037,-1,-1,
794,2.010619298,2.827433388,-1,-1,
795,4.775220833,5.52920307,-1,-1,
796,5.592034923,2.576105976,-1,-1,
797,1.382300768,3.581415625,-1,-1,
798,2.638937829,3.832743037,-1,-1,
799,1.696460033,4.963716393,-1,-1,
