,Data,,Label,Test Result,Testing Success
685,1.130973355,2.073451151,-1,-1,
686,2.45044227,0.439822972,-1,-1,
687,0.188495559,1.759291886,-1,-1,
688,1.256637061,2.136283004,-1,-1,
689,1.445132621,3.330088213,-1,-1,
690,2.324778564,0.376991118,-1,-1,
691,2.073451151,1.947787445,-1,-1,
692,5.969026042,0.565486678,-1,-1,
693,0.439822972,0.062831853,-1,-1,
694,0.439822972,0.062831853,-1,-1,
695,6.094689748,0.691150384,-1,-1,
696,2.701769682,1.445132621,-1,-1,
697,2.953097094,1.382300768,-1,-1,
698,3.518583772,0.753982237,-1,-1,
699,2.953097094,0.691150384,-1,-1,
700,3.958406744,5.843362336,-1,-1,
701,0.188495559,3.581415625,-1,-1,
702,3.707079331,4.90088454,-1,-1,
703,0.125663706,0.439822972,-1,-1,
704,6.220353454,0.251327412,-1,-1,
705,0.188495559,0.376991118,-1,-1,
706,5.277875658,1.822123739,-1,-1,
707,5.52920307,4.775220833,-1,-1,
708,5.152211952,2.199114858,-1,-1,
709,4.838052687,6.094689748,-1,-1,
710,6.094689748,1.130973355,-1,-1,
711,1.822123739,2.387610417,-1,-1,
712,3.392920066,0.314159265,-1,-1,
713,4.461061568,4.649557127,-1,-1,
714,0.251327412,3.581415625,-1,-1,
715,1.884955592,6.220353454,-1,-1,
716,0.125663706,3.392920066,-1,-1,
717,1.884955592,5.340707511,-1,-1,
718,5.340707511,4.963716393,-1,-1,
719,3.518583772,5.152211952,-1,-1,
720,0.691150384,6.220353454,-1,-1,
721,6.220353454,3.330088213,-1,-1,
722,6.157521601,1.382300768,-1,-1,
723,6.031857895,0.691150384,-1,-1,
724,3.26725636,0.251327412,-1,-1,
725,5.089380099,5.089380099,-1,-1,
726,0.376991118,0.188495559,-1,-1,
727,2.953097094,0.439822972,-1,-1,
728,3.644247478,0.314159265,-1,-1,
729,4.021238597,5.780530483,-1,-1,
730,0.062831853,0.502654825,-1,-1,
731,5.71769863,0.879645943,-1,-1,
732,4.461061568,2.45044227,-1,-1,
733,0.439822972,0,-1,-1,
734,5.466371217,2.010619298,-1,-1,
735,2.387610417,0.502654825,-1,-1,
736,0.565486678,3.392920066,-1,-1,
737,5.592034923,4.775220833,-1,-1,
738,3.015928947,0.691150384,-1,-1,
739,1.759291886,5.906194189,-1,-1,
740,5.780530483,4.461061568,-1,-1,
741,2.073451151,4.90088454,-1,-1,
742,5.906194189,3.832743037,-1,-1,
743,3.392920066,4.71238898,-1,-1,
744,0.628318531,6.031857895,-1,-1,
745,6.220353454,1.256637061,-1,-1,
746,3.581415625,4.586725274,-1,-1,
747,0.251327412,5.089380099,-1,-1,
748,1.759291886,6.220353454,-1,-1,
749,5.71769863,4.649557127,-1,-1,
750,2.827433388,1.256637061,-1,-1,
751,3.707079331,4.963716393,-1,-1,
752,2.324778564,1.884955592,-1,-1,
753,5.71769863,1.005309649,-1,-1,
754,5.152211952,1.759291886,-1,-1,
755,0,3.518583772,-1,-1,
756,2.387610417,1.822123739,-1,-1,
757,4.272566009,2.261946711,-1,-1,
758,3.707079331,4.775220833,-1,-1,
759,2.136283004,5.277875658,-1,-1,
760,1.382300768,1.822123739,-1,-1,
761,3.26725636,0.188495559,-1,-1,
762,0.314159265,5.152211952,-1,-1,
763,4.838052687,2.701769682,-1,-1,
764,5.215043805,5.152211952,-1,-1,
765,4.272566009,5.026548246,-1,-1,
766,5.215043805,1.696460033,-1,-1,
767,3.330088213,0.753982237,-1,-1,
768,0.753982237,3.518583772,-1,-1,
769,2.261946711,1.822123739,-1,-1,
770,4.523893421,2.45044227,-1,-1,
771,1.759291886,5.215043805,-1,-1,
772,2.010619298,4.90088454,-1,-1,
773,3.330088213,4.963716393,-1,-1,
774,0.565486678,0.125663706,-1,-1,
775,1.822123739,3.204424507,-1,-1,
776,4.963716393,5.026548246,-1,-1,
777,4.398229715,4.775220833,-1,-1,
778,4.649557127,2.513274123,-1,-1,
779,1.193805208,2.136283004,-1,-1,
780,0.062831853,3.518583772,-1,-1,
781,4.71238898,5.340707511,-1,-1,
782,4.71238898,3.078760801,-1,-1,
783,1.884955592,4.963716393,-1,-1,
784,5.906194189,1.256637061,-1,-1,
785,4.90088454,1.696460033,-1,-1,
786,5.215043805,1.884955592,-1,-1,
787,5.466371217,4.649557127,-1,-1,
788,4.461061568,2.764601535,-1,-1,
789,0.565486678,1.63362818,-1,-1,
790,6.094689748,3.330088213,-1,-1,
791,4.209734156,2.136283004,-1,-1,
792,4.209734156,2.073451151,-1,-1,
793,1.130973355,5.277875658,-1,-1,
794,5.215043805,2.010619298,-1,-1,
795,4.71238898,5.466371217,-1,-1,
796,6.094689748,4.461061568,-1,-1,
797,1.507964474,0,-1,-1,
798,4.209734156,2.073451151,-1,-1,
799,2.890265241,1.256637061,-1,-1,
