,Data,,Label,Test Result,Testing Success
686,0.314159265,3.644247478,-1,-1,
687,5.906194189,0.942477796,-1,-1,
688,0.251327412,3.581415625,-1,-1,
689,3.204424507,5.152211952,-1,-1,
690,1.382300768,2.45044227,-1,-1,
691,2.324778564,0.81681409,-1,-1,
692,3.26725636,5.152211952,-1,-1,
693,5.906194189,5.654866776,-1,-1,
694,0.376991118,2.387610417,-1,-1,
695,0.439822972,4.461061568,-1,-1,
696,1.256637061,2.890265241,-1,-1,
697,3.141592654,0.81681409,-1,-1,
698,0.879645943,2.324778564,-1,-1,
699,3.015928947,4.461061568,-1,-1,
700,5.403539364,6.220353454,-1,-1,
701,3.707079331,1.759291886,-1,-1,
702,3.518583772,0.062831853,-1,-1,
703,5.969026042,0.439822972,-1,-1,
704,0,1.256637061,-1,-1,
705,3.26725636,5.152211952,-1,-1,
706,0.565486678,3.392920066,-1,-1,
707,0.251327412,0.314159265,-1,-1,
708,0.502654825,5.843362336,-1,-1,
709,4.586725274,5.969026042,-1,-1,
710,0.188495559,0.188495559,-1,-1,
711,0.879645943,5.780530483,-1,-1,
712,5.780530483,3.330088213,-1,-1,
713,5.969026042,1.068141502,-1,-1,
714,1.63362818,4.963716393,-1,-1,
715,1.759291886,4.775220833,-1,-1,
716,3.330088213,1.382300768,-1,-1,
717,3.518583772,5.277875658,-1,-1,
718,5.969026042,4.146902303,-1,-1,
719,6.157521601,1.130973355,-1,-1,
720,6.031857895,3.89557489,-1,-1,
721,1.570796327,4.90088454,-1,-1,
722,4.71238898,5.466371217,-1,-1,
723,0.376991118,0.188495559,-1,-1,
724,5.089380099,4.90088454,-1,-1,
725,0.628318531,5.52920307,-1,-1,
726,3.26725636,4.146902303,-1,-1,
727,0.314159265,4.523893421,-1,-1,
728,3.518583772,0.188495559,-1,-1,
729,3.958406744,6.094689748,-1,-1,
730,2.953097094,4.398229715,-1,-1,
731,3.769911184,6.157521601,-1,-1,
732,3.204424507,5.71769863,-1,-1,
733,2.576105976,2.764601535,-1,-1,
734,0.376991118,2.387610417,-1,-1,
735,4.775220833,0.502654825,-1,-1,
736,4.90088454,1.63362818,-1,-1,
737,4.461061568,0.314159265,-1,-1,
738,1.005309649,5.906194189,-1,-1,
739,6.031857895,5.592034923,-1,-1,
740,0.565486678,5.403539364,-1,-1,
741,5.152211952,1.005309649,-1,-1,
742,3.015928947,4.146902303,-1,-1,
743,0.314159265,1.884955592,-1,-1,
744,4.71238898,5.215043805,-1,-1,
745,0.125663706,1.382300768,-1,-1,
746,5.592034923,6.031857895,-1,-1,
747,4.71238898,5.654866776,-1,-1,
748,2.638937829,2.387610417,-1,-1,
749,5.277875658,4.775220833,-1,-1,
750,2.324778564,0.81681409,-1,-1,
751,0.502654825,5.906194189,-1,-1,
752,4.963716393,0.628318531,-1,-1,
753,4.398229715,4.272566009,-1,-1,
754,6.094689748,2.45044227,-1,-1,
755,0.062831853,1.822123739,-1,-1,
756,6.094689748,1.005309649,-1,-1,
757,5.277875658,0.502654825,-1,-1,
758,5.277875658,3.455751919,-1,-1,
759,6.220353454,1.005309649,-1,-1,
760,5.277875658,3.455751919,-1,-1,
761,1.507964474,6.157521601,-1,-1,
762,4.963716393,0.879645943,-1,-1,
763,0.879645943,4.775220833,-1,-1,
764,1.696460033,3.455751919,-1,-1,
765,0.753982237,4.775220833,-1,-1,
766,3.078760801,3.958406744,-1,-1,
767,1.759291886,5.089380099,-1,-1,
768,0.628318531,5.969026042,-1,-1,
769,3.141592654,3.89557489,-1,-1,
770,1.445132621,5.71769863,-1,-1,
771,1.759291886,2.576105976,-1,-1,
772,4.649557127,5.592034923,-1,-1,
773,4.90088454,5.026548246,-1,-1,
774,3.707079331,1.63362818,-1,-1,
775,3.078760801,2.827433388,-1,-1,
776,1.319468915,3.455751919,-1,-1,
777,0.376991118,1.884955592,-1,-1,
778,1.822123739,5.340707511,-1,-1,
779,5.780530483,4.021238597,-1,-1,
780,4.649557127,0.565486678,-1,-1,
781,3.015928947,1.382300768,-1,-1,
782,4.963716393,5.71769863,-1,-1,
783,2.701769682,2.890265241,-1,-1,
784,6.094689748,1.130973355,-1,-1,
785,0.628318531,2.324778564,-1,-1,
786,3.392920066,1.068141502,-1,-1,
787,2.576105976,2.638937829,-1,-1,
788,4.461061568,6.094689748,-1,-1,
789,1.947787445,5.089380099,-1,-1,
790,1.445132621,4.146902303,-1,-1,
791,0.565486678,3.392920066,-1,-1,
792,3.078760801,2.199114858,-1,-1,
793,2.827433388,4.398229715,-1,-1,
794,0.188495559,4.398229715,-1,-1,
795,4.649557127,6.157521601,-1,-1,
796,3.26725636,3.89557489,-1,-1,
797,5.026548246,4.146902303,-1,-1,
798,1.947787445,5.215043805,-1,-1,
799,2.827433388,2.387610417,-1,-1,
