,Data,,Label,Test Result,Testing Success
685,1.884955592,0.942477796,-1,-1,
686,2.45044227,6.220353454,-1,-1,
687,5.277875658,2.953097094,-1,-1,
688,2.261946711,1.696460033,-1,-1,
689,4.586725274,2.701769682,-1,-1,
690,2.010619298,0.502654825,-1,-1,
691,0.628318531,1.445132621,-1,-1,
692,4.335397862,2.701769682,-1,-1,
693,2.199114858,3.141592654,-1,-1,
694,5.52920307,3.015928947,-1,-1,
695,3.769911184,0.81681409,-1,-1,
696,1.63362818,3.581415625,-1,-1,
697,0.691150384,5.026548246,-1,-1,
698,4.08407045,1.382300768,-1,-1,
699,5.592034923,1.256637061,-1,-1,
700,3.769911184,1.822123739,-1,-1,
701,3.958406744,1.507964474,-1,-1,
702,2.136283004,3.078760801,-1,-1,
703,2.576105976,0.628318531,-1,-1,
704,0.376991118,1.193805208,-1,-1,
705,4.209734156,2.953097094,-1,-1,
706,0.753982237,1.256637061,-1,-1,
707,3.832743037,3.015928947,-1,-1,
708,1.947787445,5.906194189,-1,-1,
709,4.335397862,5.969026042,-1,-1,
710,4.775220833,0.753982237,-1,-1,
711,1.193805208,0,-1,-1,
712,5.277875658,3.707079331,-1,-1,
713,2.387610417,6.220353454,-1,-1,
714,1.884955592,0.81681409,-1,-1,
715,1.884955592,5.906194189,-1,-1,
716,2.010619298,5.969026042,-1,-1,
717,4.838052687,3.26725636,-1,-1,
718,0.628318531,4.586725274,-1,-1,
719,2.324778564,0,-1,-1,
720,5.340707511,5.843362336,-1,-1,
721,1.822123739,0.81681409,-1,-1,
722,3.707079331,5.592034923,-1,-1,
723,0.251327412,1.570796327,-1,-1,
724,5.215043805,3.141592654,-1,-1,
725,2.513274123,3.707079331,-1,-1,
726,1.005309649,3.330088213,-1,-1,
727,2.010619298,0.251327412,-1,-1,
728,5.780530483,5.780530483,-1,-1,
729,3.518583772,5.780530483,-1,-1,
730,3.89557489,3.015928947,-1,-1,
731,6.031857895,1.570796327,-1,-1,
732,2.701769682,0,-1,-1,
733,3.707079331,3.392920066,-1,-1,
734,0.879645943,4.71238898,-1,-1,
735,5.843362336,2.576105976,-1,-1,
736,4.209734156,4.586725274,-1,-1,
737,3.832743037,3.392920066,-1,-1,
738,0.753982237,3.26725636,-1,-1,
739,5.71769863,6.157521601,-1,-1,
740,5.466371217,0.251327412,-1,-1,
741,3.769911184,1.068141502,-1,-1,
742,5.592034923,1.256637061,-1,-1,
743,5.152211952,6.031857895,-1,-1,
744,1.884955592,2.701769682,-1,-1,
745,4.775220833,2.827433388,-1,-1,
746,0.628318531,1.319468915,-1,-1,
747,0.942477796,4.775220833,-1,-1,
748,4.209734156,3.204424507,-1,-1,
749,2.073451151,5.969026042,-1,-1,
750,0.565486678,3.958406744,-1,-1,
751,1.63362818,2.890265241,-1,-1,
752,0.439822972,4.775220833,-1,-1,
753,3.89557489,3.455751919,-1,-1,
754,0.376991118,1.382300768,-1,-1,
755,5.654866776,4.963716393,-1,-1,
756,0.251327412,2.764601535,-1,-1,
757,2.324778564,4.90088454,-1,-1,
758,3.518583772,1.63362818,-1,-1,
759,3.581415625,3.26725636,-1,-1,
760,2.136283004,0,-1,-1,
761,1.696460033,5.780530483,-1,-1,
762,4.021238597,3.141592654,-1,-1,
763,2.073451151,3.518583772,-1,-1,
764,4.08407045,1.319468915,-1,-1,
765,3.958406744,2.827433388,-1,-1,
766,4.649557127,0.628318531,-1,-1,
767,1.63362818,5.403539364,-1,-1,
768,0.879645943,6.031857895,-1,-1,
769,0.942477796,0.314159265,-1,-1,
770,3.644247478,1.63362818,-1,-1,
771,4.838052687,2.953097094,-1,-1,
772,5.403539364,5.71769863,-1,-1,
773,3.707079331,3.26725636,-1,-1,
774,2.576105976,6.157521601,-1,-1,
775,5.654866776,6.220353454,-1,-1,
776,0.753982237,1.382300768,-1,-1,
777,1.696460033,3.204424507,-1,-1,
778,0.691150384,3.26725636,-1,-1,
779,2.261946711,0.125663706,-1,-1,
780,2.387610417,2.764601535,-1,-1,
781,0,5.780530483,-1,-1,
782,4.209734156,6.094689748,-1,-1,
783,1.005309649,6.094689748,-1,-1,
784,3.644247478,5.215043805,-1,-1,
785,4.272566009,1.507964474,-1,-1,
786,3.707079331,3.330088213,-1,-1,
787,4.649557127,2.890265241,-1,-1,
788,0.502654825,3.141592654,-1,-1,
789,2.073451151,4.963716393,-1,-1,
790,2.199114858,6.220353454,-1,-1,
791,4.335397862,1.696460033,-1,-1,
792,3.832743037,2.953097094,-1,-1,
793,0.81681409,5.969026042,-1,-1,
794,3.769911184,1.63362818,-1,-1,
795,3.644247478,5.843362336,-1,-1,
796,5.277875658,3.581415625,-1,-1,
797,0.753982237,2.073451151,-1,-1,
798,0.753982237,3.078760801,-1,-1,
799,0.691150384,5.089380099,-1,-1,
