,Data,,Label,Test Result,Testing Success
688,5.592034923,3.89557489,-1,-1,
689,5.71769863,4.146902303,-1,-1,
690,3.26725636,4.963716393,-1,-1,
691,2.701769682,1.256637061,-1,-1,
692,5.969026042,5.403539364,-1,-1,
693,0.628318531,0.188495559,-1,-1,
694,5.340707511,3.455751919,-1,-1,
695,2.953097094,4.398229715,-1,-1,
696,4.146902303,2.764601535,-1,-1,
697,0.879645943,2.073451151,-1,-1,
698,3.455751919,1.130973355,-1,-1,
699,1.319468915,3.707079331,-1,-1,
700,3.204424507,2.261946711,-1,-1,
701,3.707079331,3.581415625,-1,-1,
702,1.445132621,0.125663706,-1,-1,
703,5.466371217,2.010619298,-1,-1,
704,0.81681409,2.324778564,-1,-1,
705,1.130973355,5.152211952,-1,-1,
706,5.592034923,4.209734156,-1,-1,
707,4.272566009,5.654866776,-1,-1,
708,3.581415625,5.403539364,-1,-1,
709,2.701769682,3.832743037,-1,-1,
710,3.89557489,1.884955592,-1,-1,
711,3.204424507,2.073451151,-1,-1,
712,1.884955592,1.193805208,-1,-1,
713,0.439822972,1.130973355,-1,-1,
714,4.523893421,0.439822972,-1,-1,
715,4.649557127,4.021238597,-1,-1,
716,0.314159265,4.272566009,-1,-1,
717,0.628318531,3.581415625,-1,-1,
718,3.707079331,2.45044227,-1,-1,
719,1.884955592,1.193805208,-1,-1,
720,5.843362336,2.010619298,-1,-1,
721,5.969026042,1.382300768,-1,-1,
722,5.277875658,5.340707511,-1,-1,
723,3.644247478,6.094689748,-1,-1,
724,2.701769682,1.570796327,-1,-1,
725,1.130973355,1.445132621,-1,-1,
726,5.780530483,4.586725274,-1,-1,
727,0.062831853,5.277875658,-1,-1,
728,3.518583772,1.382300768,-1,-1,
729,0.502654825,1.947787445,-1,-1,
730,5.52920307,3.581415625,-1,-1,
731,1.507964474,1.884955592,-1,-1,
732,1.696460033,3.769911184,-1,-1,
733,3.644247478,1.947787445,-1,-1,
734,5.277875658,2.073451151,-1,-1,
735,0.942477796,3.707079331,-1,-1,
736,3.581415625,3.832743037,-1,-1,
737,6.220353454,4.146902303,-1,-1,
738,2.576105976,3.832743037,-1,-1,
739,2.45044227,1.256637061,-1,-1,
740,5.71769863,0.628318531,-1,-1,
741,0.691150384,0,-1,-1,
742,1.193805208,4.71238898,-1,-1,
743,3.392920066,3.707079331,-1,-1,
744,4.586725274,4.021238597,-1,-1,
745,1.822123739,1.130973355,-1,-1,
746,3.769911184,0.314159265,-1,-1,
747,2.513274123,2.136283004,-1,-1,
748,3.015928947,1.63362818,-1,-1,
749,5.654866776,2.324778564,-1,-1,
750,4.272566009,0.062831853,-1,-1,
751,5.592034923,1.822123739,-1,-1,
752,2.073451151,0.628318531,-1,-1,
753,2.638937829,0.942477796,-1,-1,
754,1.63362818,1.63362818,-1,-1,
755,4.523893421,0.376991118,-1,-1,
756,5.277875658,5.277875658,-1,-1,
757,0.565486678,5.403539364,-1,-1,
758,1.319468915,0.188495559,-1,-1,
759,1.63362818,1.570796327,-1,-1,
760,0.502654825,0.879645943,-1,-1,
761,2.576105976,0.691150384,-1,-1,
762,1.947787445,3.769911184,-1,-1,
763,2.073451151,5.403539364,-1,-1,
764,5.152211952,5.403539364,-1,-1,
765,4.272566009,2.953097094,-1,-1,
766,4.209734156,5.52920307,-1,-1,
767,2.073451151,3.89557489,-1,-1,
768,5.466371217,3.89557489,-1,-1,
769,4.272566009,2.010619298,-1,-1,
770,3.330088213,5.340707511,-1,-1,
771,5.403539364,4.335397862,-1,-1,
772,0.188495559,1.068141502,-1,-1,
773,5.71769863,0.942477796,-1,-1,
774,3.455751919,1.130973355,-1,-1,
775,0.753982237,5.969026042,-1,-1,
776,3.89557489,4.021238597,-1,-1,
777,4.021238597,6.094689748,-1,-1,
778,1.005309649,4.461061568,-1,-1,
779,2.764601535,6.031857895,-1,-1,
780,4.272566009,2.701769682,-1,-1,
781,0.879645943,5.340707511,-1,-1,
782,0.314159265,1.256637061,-1,-1,
783,5.215043805,5.340707511,-1,-1,
784,1.759291886,2.387610417,-1,-1,
785,3.141592654,0.81681409,-1,-1,
786,0.628318531,3.832743037,-1,-1,
787,5.52920307,4.335397862,-1,-1,
788,3.644247478,2.073451151,-1,-1,
789,5.780530483,3.644247478,-1,-1,
790,1.005309649,2.513274123,-1,-1,
791,5.780530483,4.586725274,-1,-1,
792,2.764601535,1.068141502,-1,-1,
793,0.439822972,0.502654825,-1,-1,
794,4.963716393,3.958406744,-1,-1,
795,3.518583772,2.387610417,-1,-1,
796,1.068141502,1.130973355,-1,-1,
797,0.565486678,2.199114858,-1,-1,
798,2.073451151,2.324778564,-1,-1,
799,4.398229715,3.958406744,-1,-1,
