,Data,,Label,Test Result,Testing Success
686,0.81681409,1.884955592,-1,-1,
687,0.81681409,2.576105976,-1,-1,
688,5.843362336,0.502654825,-1,-1,
689,0.439822972,2.764601535,-1,-1,
690,5.906194189,4.461061568,-1,-1,
691,3.581415625,2.387610417,-1,-1,
692,0.942477796,4.523893421,-1,-1,
693,0.628318531,6.157521601,-1,-1,
694,5.654866776,0.314159265,-1,-1,
695,5.71769863,6.094689748,-1,1,
696,2.136283004,0.565486678,-1,-1,
697,5.340707511,1.884955592,-1,-1,
698,0.691150384,5.969026042,-1,-1,
699,2.638937829,0.125663706,-1,-1,
700,2.576105976,1.382300768,-1,-1,
701,5.592034923,4.523893421,-1,-1,
702,1.193805208,1.507964474,-1,-1,
703,4.021238597,2.261946711,-1,-1,
704,2.513274123,4.08407045,-1,-1,
705,0.439822972,2.261946711,-1,-1,
706,5.969026042,0.502654825,-1,-1,
707,4.021238597,2.387610417,-1,-1,
708,0.565486678,5.780530483,-1,-1,
709,0.565486678,2.701769682,-1,-1,
710,3.518583772,5.843362336,-1,-1,
711,2.701769682,1.256637061,-1,-1,
712,3.581415625,5.403539364,-1,-1,
713,5.026548246,4.586725274,-1,-1,
714,3.518583772,2.199114858,-1,-1,
715,5.026548246,1.068141502,-1,-1,
716,1.193805208,4.71238898,-1,-1,
717,2.010619298,4.90088454,-1,-1,
718,2.638937829,6.157521601,-1,-1,
719,0.691150384,5.906194189,-1,-1,
720,2.827433388,1.193805208,-1,-1,
721,3.581415625,2.324778564,-1,-1,
722,5.654866776,0.314159265,-1,-1,
723,0.942477796,1.570796327,-1,-1,
724,5.843362336,6.220353454,-1,-1,
725,3.644247478,1.884955592,-1,-1,
726,4.963716393,4.461061568,-1,-1,
727,5.71769863,0.376991118,-1,-1,
728,2.010619298,0.753982237,-1,-1,
729,0.188495559,5.466371217,-1,-1,
730,6.157521601,3.832743037,-1,-1,
731,4.146902303,5.592034923,-1,-1,
732,4.021238597,2.513274123,-1,-1,
733,1.822123739,4.963716393,-1,-1,
734,3.330088213,0.565486678,-1,-1,
735,2.136283004,3.832743037,-1,-1,
736,5.026548246,1.507964474,-1,-1,
737,1.005309649,1.507964474,-1,-1,
738,1.947787445,4.775220833,-1,1,
739,5.52920307,1.884955592,-1,-1,
740,3.392920066,1.822123739,-1,-1,
741,0.251327412,3.455751919,-1,-1,
742,5.780530483,4.523893421,-1,-1,
743,0.251327412,2.890265241,-1,-1,
744,3.455751919,0.628318531,-1,-1,
745,0.81681409,6.157521601,-1,-1,
746,3.455751919,0.502654825,-1,-1,
747,1.63362818,1.256637061,-1,-1,
748,5.152211952,3.707079331,-1,-1,
749,5.340707511,4.461061568,-1,-1,
750,5.277875658,1.507964474,-1,-1,
751,0.439822972,2.827433388,-1,-1,
752,0.565486678,0,-1,-1,
753,0.81681409,6.031857895,-1,-1,
754,5.089380099,5.089380099,-1,-1,
755,5.026548246,3.707079331,-1,-1,
756,4.963716393,4.649557127,-1,-1,
757,5.277875658,0.691150384,-1,-1,
758,5.71769863,4.209734156,-1,-1,
759,4.90088454,5.277875658,-1,-1,
760,0.942477796,1.63362818,-1,-1,
761,5.340707511,1.63362818,-1,-1,
762,0.251327412,3.392920066,-1,-1,
763,0.125663706,5.466371217,-1,-1,
764,2.638937829,0.251327412,-1,-1,
765,0.942477796,5.52920307,-1,-1,
766,3.707079331,0.439822972,-1,-1,
767,0.062831853,0.314159265,-1,-1,
768,3.26725636,0.062831853,-1,1,
769,5.277875658,1.759291886,-1,-1,
770,0.502654825,6.157521601,-1,-1,
771,5.026548246,1.570796327,-1,-1,
772,3.958406744,6.031857895,-1,-1,
773,5.026548246,1.759291886,-1,-1,
774,5.215043805,1.884955592,-1,-1,
775,4.775220833,5.466371217,-1,-1,
776,3.455751919,2.010619298,-1,-1,
777,1.884955592,1.130973355,-1,-1,
778,1.822123739,4.649557127,-1,1,
779,5.089380099,1.256637061,-1,-1,
780,2.073451151,0.879645943,-1,-1,
781,2.010619298,5.026548246,-1,-1,
782,5.340707511,0.628318531,-1,-1,
783,3.581415625,5.592034923,-1,-1,
784,0.565486678,2.638937829,-1,-1,
785,0,2.324778564,-1,-1,
786,5.277875658,1.570796327,-1,-1,
787,3.581415625,0.125663706,-1,-1,
788,0.314159265,0.314159265,-1,-1,
789,0.81681409,4.461061568,-1,-1,
790,1.884955592,0.942477796,-1,-1,
791,6.157521601,0.81681409,-1,-1,
792,2.324778564,3.958406744,-1,-1,
793,0.81681409,1.696460033,-1,-1,
794,2.701769682,0.125663706,-1,-1,
795,4.146902303,2.387610417,-1,-1,
796,0.314159265,2.261946711,-1,-1,
797,2.136283004,0.565486678,-1,-1,
798,4.021238597,2.45044227,-1,-1,
799,0.81681409,1.884955592,-1,-1,
