,Data,,Label,Test Result,Testing Success
688,5.277875658,5.969026042,-1,-1,
689,0.439822972,3.078760801,-1,-1,
690,0.565486678,5.780530483,-1,-1,
691,5.089380099,6.220353454,-1,-1,
692,4.398229715,2.764601535,-1,-1,
693,4.335397862,3.644247478,-1,-1,
694,0.502654825,5.654866776,-1,-1,
695,3.644247478,5.277875658,-1,-1,
696,1.759291886,1.759291886,-1,-1,
697,3.644247478,5.340707511,-1,-1,
698,0.565486678,2.576105976,-1,-1,
699,5.026548246,4.461061568,-1,-1,
700,1.947787445,1.256637061,-1,-1,
701,0.691150384,1.445132621,-1,-1,
702,3.958406744,4.649557127,-1,-1,
703,1.130973355,4.90088454,-1,-1,
704,5.969026042,4.775220833,-1,-1,
705,0.81681409,5.403539364,-1,-1,
706,1.759291886,1.130973355,-1,-1,
707,5.71769863,3.518583772,-1,-1,
708,6.031857895,4.90088454,-1,-1,
709,0.125663706,3.769911184,-1,-1,
710,2.136283004,1.696460033,-1,-1,
711,4.272566009,5.71769863,-1,-1,
712,1.884955592,1.005309649,-1,-1,
713,0.251327412,4.838052687,-1,-1,
714,1.884955592,1.256637061,-1,-1,
715,2.701769682,4.90088454,-1,-1,
716,5.152211952,4.398229715,-1,-1,
717,1.256637061,1.256637061,-1,-1,
718,4.398229715,1.068141502,-1,-1,
719,0,2.324778564,-1,-1,
720,5.277875658,0.062831853,-1,-1,
721,1.63362818,2.827433388,-1,-1,
722,1.256637061,3.26725636,-1,-1,
723,5.215043805,2.890265241,-1,-1,
724,5.71769863,0.565486678,-1,-1,
725,3.581415625,1.005309649,-1,-1,
726,2.010619298,3.204424507,-1,-1,
727,0.439822972,3.958406744,-1,-1,
728,0.502654825,2.261946711,-1,-1,
729,5.026548246,3.015928947,-1,-1,
730,4.021238597,3.330088213,-1,-1,
731,1.822123739,0.439822972,-1,-1,
732,2.387610417,4.963716393,-1,-1,
733,0.691150384,2.890265241,-1,-1,
734,5.215043805,4.209734156,-1,-1,
735,5.780530483,1.193805208,-1,-1,
736,1.947787445,0.188495559,-1,-1,
737,3.455751919,5.780530483,-1,-1,
738,5.340707511,0.062831853,-1,-1,
739,5.654866776,4.146902303,-1,-1,
740,1.570796327,1.63362818,-1,-1,
741,1.822123739,0.879645943,-1,-1,
742,2.701769682,5.969026042,-1,-1,
743,5.780530483,4.90088454,-1,-1,
744,2.010619298,5.654866776,-1,-1,
745,5.089380099,1.382300768,-1,-1,
746,0.188495559,6.157521601,-1,-1,
747,2.387610417,1.507964474,-1,-1,
748,4.523893421,5.340707511,-1,-1,
749,0.439822972,2.890265241,-1,-1,
750,0.81681409,3.26725636,-1,-1,
751,3.707079331,0.753982237,-1,-1,
752,4.335397862,3.455751919,-1,-1,
753,1.822123739,5.843362336,-1,-1,
754,4.586725274,5.026548246,-1,-1,
755,5.340707511,2.890265241,-1,-1,
756,0.942477796,0.188495559,-1,-1,
757,0.376991118,5.026548246,-1,-1,
758,1.696460033,1.696460033,-1,-1,
759,0.628318531,5.152211952,-1,-1,
760,4.146902303,2.827433388,-1,-1,
761,0.565486678,0.251327412,-1,-1,
762,4.90088454,3.581415625,-1,-1,
763,2.073451151,3.644247478,-1,-1,
764,3.89557489,0.188495559,-1,-1,
765,5.340707511,1.445132621,-1,-1,
766,2.638937829,3.644247478,-1,-1,
767,0.502654825,3.015928947,-1,-1,
768,4.586725274,3.204424507,-1,-1,
769,0.125663706,5.969026042,-1,-1,
770,0.879645943,5.403539364,-1,-1,
771,2.073451151,0.879645943,-1,-1,
772,5.152211952,0.628318531,-1,-1,
773,4.523893421,3.26725636,-1,-1,
774,5.843362336,4.90088454,-1,-1,
775,1.947787445,1.319468915,-1,-1,
776,4.90088454,4.71238898,-1,-1,
777,1.193805208,4.90088454,-1,-1,
778,3.958406744,5.026548246,-1,-1,
779,1.256637061,1.256637061,-1,-1,
780,3.958406744,4.523893421,-1,-1,
781,2.764601535,0.188495559,-1,-1,
782,5.466371217,0.376991118,-1,-1,
783,3.644247478,2.261946711,-1,-1,
784,1.947787445,2.953097094,-1,-1,
785,0.879645943,3.26725636,-1,-1,
786,5.089380099,4.461061568,-1,-1,
787,4.586725274,3.769911184,-1,-1,
788,2.387610417,1.570796327,-1,-1,
789,5.152211952,3.015928947,-1,-1,
790,2.45044227,5.340707511,-1,-1,
791,2.513274123,3.707079331,-1,-1,
792,5.906194189,1.445132621,-1,-1,
793,2.010619298,0.125663706,-1,-1,
794,4.335397862,2.890265241,-1,-1,
795,6.031857895,1.445132621,-1,-1,
796,4.90088454,2.827433388,-1,-1,
797,4.209734156,5.592034923,-1,-1,
798,3.581415625,5.843362336,-1,-1,
799,2.638937829,5.969026042,-1,-1,
