,Data,,Label,Test Result,Testing Success
686,4.272566009,2.45044227,-1,-1,
687,1.319468915,0.125663706,-1,-1,
688,0,3.455751919,-1,-1,
689,2.136283004,1.068141502,-1,-1,
690,2.827433388,2.890265241,-1,-1,
691,2.513274123,2.953097094,-1,-1,
692,3.958406744,2.136283004,-1,-1,
693,4.838052687,1.947787445,-1,-1,
694,2.010619298,4.021238597,-1,-1,
695,3.581415625,1.822123739,-1,-1,
696,4.335397862,2.387610417,-1,-1,
697,5.340707511,0.502654825,-1,-1,
698,4.209734156,4.586725274,-1,-1,
699,0,5.969026042,-1,-1,
700,3.958406744,1.947787445,-1,-1,
701,1.947787445,0.062831853,-1,-1,
702,0.376991118,3.204424507,-1,-1,
703,6.094689748,4.021238597,-1,-1,
704,2.827433388,3.015928947,-1,-1,
705,1.193805208,3.330088213,-1,-1,
706,3.89557489,6.220353454,-1,-1,
707,0.628318531,4.775220833,-1,-1,
708,2.073451151,3.707079331,-1,-1,
709,2.513274123,1.63362818,-1,-1,
710,2.010619298,1.256637061,-1,-1,
711,3.330088213,3.204424507,-1,-1,
712,4.90088454,4.335397862,-1,-1,
713,3.769911184,1.759291886,-1,-1,
714,1.319468915,0,-1,-1,
715,3.392920066,5.906194189,-1,-1,
716,3.707079331,1.884955592,-1,-1,
717,1.005309649,2.199114858,-1,-1,
718,5.52920307,3.330088213,-1,-1,
719,5.654866776,4.08407045,-1,-1,
720,4.461061568,4.523893421,-1,-1,
721,3.141592654,6.220353454,-1,-1,
722,4.90088454,1.884955592,-1,-1,
723,1.068141502,5.152211952,-1,-1,
724,3.958406744,1.445132621,-1,-1,
725,0.565486678,3.455751919,-1,-1,
726,6.220353454,1.445132621,-1,-1,
727,3.455751919,5.089380099,-1,-1,
728,5.277875658,3.455751919,-1,-1,
729,4.08407045,4.90088454,-1,-1,
730,5.277875658,3.330088213,-1,-1,
731,6.220353454,3.204424507,-1,-1,
732,0.628318531,4.90088454,-1,-1,
733,2.136283004,1.130973355,-1,-1,
734,4.209734156,2.513274123,-1,-1,
735,5.152211952,2.010619298,-1,-1,
736,3.141592654,0.062831853,-1,-1,
737,2.010619298,1.319468915,-1,-1,
738,2.073451151,3.89557489,-1,-1,
739,0.753982237,6.157521601,-1,-1,
740,2.136283004,3.89557489,-1,-1,
741,2.387610417,1.696460033,-1,-1,
742,1.947787445,2.010619298,-1,-1,
743,5.906194189,1.068141502,-1,-1,
744,4.649557127,5.71769863,-1,-1,
745,5.780530483,0.942477796,-1,-1,
746,3.392920066,5.152211952,-1,-1,
747,3.89557489,3.078760801,-1,-1,
748,4.146902303,6.220353454,-1,-1,
749,5.089380099,1.193805208,-1,-1,
750,5.089380099,3.581415625,-1,-1,
751,6.220353454,0.879645943,-1,-1,
752,3.455751919,0.565486678,-1,-1,
753,4.775220833,4.272566009,-1,-1,
754,4.209734156,2.827433388,-1,-1,
755,0.062831853,5.906194189,-1,-1,
756,4.775220833,5.466371217,-1,-1,
757,1.822123739,4.08407045,-1,-1,
758,1.947787445,1.068141502,-1,-1,
759,2.010619298,5.026548246,-1,-1,
760,0.942477796,5.152211952,-1,-1,
761,4.021238597,6.157521601,-1,-1,
762,1.005309649,2.010619298,-1,-1,
763,1.005309649,5.654866776,-1,-1,
764,5.403539364,0.691150384,-1,-1,
765,5.654866776,3.455751919,-1,-1,
766,3.078760801,2.953097094,-1,-1,
767,0.376991118,0.125663706,-1,-1,
768,2.199114858,1.63362818,-1,-1,
769,4.90088454,4.523893421,-1,-1,
770,0.628318531,4.963716393,-1,-1,
771,3.89557489,3.078760801,-1,-1,
772,2.199114858,0.565486678,-1,-1,
773,2.010619298,4.775220833,-1,-1,
774,0.188495559,3.330088213,-1,-1,
775,5.52920307,4.838052687,-1,-1,
776,5.089380099,1.759291886,-1,-1,
777,5.026548246,3.330088213,-1,-1,
778,1.005309649,5.089380099,-1,-1,
779,5.592034923,0.879645943,-1,-1,
780,3.707079331,1.63362818,-1,-1,
781,5.215043805,5.026548246,-1,-1,
782,3.078760801,3.141592654,-1,-1,
783,2.073451151,0,-1,-1,
784,1.822123739,5.152211952,-1,-1,
785,6.157521601,4.461061568,-1,-1,
786,4.775220833,0.691150384,-1,-1,
787,2.638937829,1.193805208,-1,-1,
788,0.81681409,5.026548246,-1,-1,
789,1.947787445,4.90088454,-1,-1,
790,0,6.094689748,-1,-1,
791,5.71769863,3.958406744,-1,-1,
792,0.062831853,2.890265241,-1,-1,
793,3.518583772,0.314159265,-1,-1,
794,3.455751919,0.188495559,-1,-1,
795,4.021238597,4.963716393,-1,-1,
796,5.403539364,3.26725636,-1,-1,
797,5.152211952,5.089380099,-1,-1,
798,3.518583772,5.403539364,-1,-1,
799,3.958406744,1.696460033,-1,-1,
